"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка вещественного числа с точкой и запятой",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check negative numbers",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_en","TestFormValidation","","","Check zero value",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_ru","TestFormValidation","","","Проверка вещественного числа с точкой и запятой",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_en","TestFormValidation","","","Check string input",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check floating-point numbers with the additional condition checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_ru","TestFormValidation","","","Проверка натуральных чисел без чекбокса ""дополнительного условия""",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check field character limit",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_ru","TestFormValidation","","","Проверка пустого поля",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check natural numbers without the ""additional condition"" checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check numbers below the minimum boundary",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check floating-point numbers with the additional condition checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка ввода строки",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check empty field",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка вещественных чисел с чекбоксом дополнительного условия",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_en","TestFormValidation","","","Check floating-point numbers with the additional condition checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check natural numbers without the ""additional condition"" checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check floating-point number below minimum boundary with checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка натуральных чисел без чекбокса ""дополнительного условия""",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка вещественных чисел с чекбоксом дополнительного условия",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка числа с чрезмерным количеством цифр",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка вещественного числа ниже минимальной границы с чекбоксом",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check floating-point numbers with the additional condition checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_ru","TestFormValidation","","","Проверка отрицательных чисел",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check floating-point number with dot and comma",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check natural numbers without the ""additional condition"" checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка целых чисел с чекбоксом дополнительного условия",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка чисел выше максимальной границы",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_en","TestFormValidation","","","Check natural numbers without the ""additional condition"" checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка натуральных чисел без чекбокса ""дополнительного условия""",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка предела символов в поле",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check integer numbers with the additional condition checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_ru","TestFormValidation","","","Проверка натуральных чисел без чекбокса ""дополнительного условия""",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_en","TestFormValidation","","","Check number with excessive digits",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check floating-point number with dot and comma",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_ru","TestFormValidation","","","Проверка вещественных чисел с чекбоксом дополнительного условия",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка вещественных чисел с чекбоксом дополнительного условия",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка натуральных чисел без чекбокса ""дополнительного условия""",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка чисел ниже минимальной границы",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","1","tests","test_case_en","TestFormValidation","","","Check numbers above the maximum boundary",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check natural numbers without the ""additional condition"" checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка значения ноль",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_en","TestFormValidation","","","Check floating-point numbers with the additional condition checkbox",""
"passed","Sun Aug 04 21:32:50 UTC 2024","Sun Aug 04 21:32:50 UTC 2024","0","tests","test_case_ru","TestFormValidation","","","Проверка вещественных чисел с чекбоксом дополнительного условия",""
